DateTime,Load,Rainfall,Is_Weekend,Is_Holiday,Humidity,Temp,Hour_Sin,Hour_Cos,Apparent_Temp,Has_Rainfall
2012/11/28 7:15,5011.048495,6.3,0,0,95.31338112732416,13.105618621929311,0.9469301294951056,-0.321439465,13.840106629047582,1
2012/11/28 7:30,5195.244802,6.3,0,0,95.31333658359458,13.19485096164286,0.9238795325112868,-0.382683432,13.956977662845482,1
2012/11/28 7:45,5386.029737,6.3,0,0,95.31165138464893,13.285387305963594,0.8968727415326884,-0.44228869,14.07561881853789,1
2012/11/28 8:00,5689.695124,6.3,0,0,95.30829252454858,13.3769293309902,0.8660254037844387,-0.5,14.195641960599543,1
2012/11/28 8:15,6251.471012,6.3,0,0,95.30322699735494,13.469178712821376,0.8314696123025451,-0.555570233,14.316657036518912,1
2012/11/28 8:30,6515.960427,6.3,0,0,95.29642179712938,13.561837127555822,0.7933533402912352,-0.608761429,14.43827202509096,1
2012/11/28 8:45,6705.459918,6.3,0,0,95.28784391793334,13.654606251292227,0.7518398074789774,-0.659345815,14.560092900659797,1
2012/11/28 9:00,6902.949687,6.3,0,0,95.27746035382816,13.747187760129291,0.7071067811865476,-0.707106781,14.68172361382938,1
2012/11/28 9:15,7165.846653,6.3,0,0,95.26523809887524,13.83928333016571,0.659345815100069,-0.751839807,14.802766089169308,1
2012/11/28 9:30,7369.104721,6.3,0,0,95.25114414713596,13.930594637500178,0.6087614290087209,-0.79335334,14.92282024044449,1
2012/11/28 9:45,7476.351316,6.3,0,0,95.23514549267176,14.02082335823139,0.5555702330196025,-0.831469612,15.041484003891824,1
2012/11/28 10:00,7547.488594,6.3,0,0,95.21720912954396,14.10967116845804,0.4999999999999999,-0.866025404,15.158353390053684,1
2012/11/28 10:15,7654.124186,6.3,0,0,95.197302051814,14.19683974427883,0.4422886902190017,-0.896872742,15.27302255465728,1
2012/11/28 10:30,7644.523611,6.3,0,0,95.17539125354324,14.282030761792448,0.3826834323650899,-0.923879533,15.385083888999496,1
2012/11/28 10:45,7712.519835,6.3,0,0,95.1514437287931,14.3649458970976,0.3214394653031617,-0.946930129,15.494128130259844,1
2012/11/28 11:00,7859.064622,6.3,0,0,95.12542647162492,14.445286826292966,0.258819045102521,-0.965925826,15.599744492118052,1
2012/11/28 11:15,7934.375131,6.3,0,0,95.09730647610014,14.522755225477257,0.1950903220161281,-0.98078528,15.701520815998585,1
2012/11/28 11:30,7897.08222,6.3,0,0,95.06705073628017,14.597052770749158,0.130526192220052,-0.991444861,15.79904374320115,1
2012/11/28 11:45,7702.587714,6.3,0,0,95.03462624622632,14.66788113820737,0.0654031292301431,-0.997858923,15.89189890810433,1
2012/11/28 12:00,7261.148668,6.3,0,0,95.0,14.734942003950588,0.0,-1.0,15.979671152548724,1
2012/11/28 12:15,6894.708955,6.3,0,0,94.96315322818926,14.797937044077509,-0.065403129,-0.997858923,16.061945550577054,1
2012/11/28 12:30,6895.466719,6.3,0,0,94.92412410748858,14.856567934686824,-0.130526192,-0.991444861,16.13831005648343,1
2012/11/28 12:45,6779.172837,6.3,0,0,94.88296505111904,14.91053635187723,-0.195090322,-0.98078528,16.20835345055751,1
2012/11/28 13:00,6682.262368,6.3,0,0,94.83972847230176,14.959543971747427,-0.258819045,-0.965925826,16.271664839989228,1
2012/11/28 13:15,6838.670115,6.3,0,0,94.79446678425788,15.003292470396104,-0.321439465,-0.946930129,16.32783396045429,1
2012/11/28 13:30,6854.828569,6.3,0,0,94.74723240020846,15.04148352392196,-0.382683432,-0.923879533,16.376451495260522,1
2012/11/28 13:45,7226.289293,6.3,0,0,94.69807773337465,15.0738188084237,-0.44228869,-0.896872742,16.41710941138968,1
2012/11/28 14:00,7186.380971,6.3,0,0,94.64705519697752,15.1,-0.5,-0.866025404,16.449401311641843,1
2012/11/28 14:15,7198.282483,6.3,0,0,94.59421720423823,15.119825923459706,-0.555570233,-0.831469612,16.473053351001987,1
2012/11/28 14:30,7409.763338,6.3,0,0,94.53961616837782,15.133483998452192,-0.608761429,-0.79335334,16.48831631132515,1
2012/11/28 14:45,7302.431965,6.3,0,0,94.48330450261746,15.141258793336975,-0.659345815,-0.751839807,16.495574084215946,1
2012/11/28 15:00,7326.093175,6.3,0,0,94.42533462017823,15.143434876473576,-0.707106781,-0.707106781,16.495212811961856,1
2012/11/28 15:15,7354.530083,6.3,0,0,94.36575893428125,15.140296816221502,-0.751839807,-0.659345815,16.48762054103652,1
2012/11/28 15:30,7264.890346,6.3,0,0,94.3046298581476,15.132129180940272,-0.79335334,-0.608761429,16.47318689004464,1
2012/11/28 15:45,7382.142879,6.3,0,0,94.24199980499844,15.119216538989402,-0.831469612,-0.555570233,16.452302733029697,1
2012/11/28 16:00,7420.906892,6.3,0,0,94.17792118805484,15.101843458728409,-0.866025404,-0.5,16.425359898937863,1
2012/11/28 16:15,7566.69537,6.3,0,0,94.11244642053792,15.080294508516802,-0.896872742,-0.44228869,16.392750887908655,1
2012/11/28 16:30,7567.363215,6.3,0,0,94.0456279156688,15.054854256714108,-0.923879533,-0.382683432,16.354868604945736,1
2012/11/28 16:45,7614.582524,6.3,0,0,93.97751808666855,15.02580727167983,-0.946930129,-0.321439465,16.312106111410024,1
2012/11/28 17:00,7834.323996,6.3,0,0,93.90816934675831,14.993438121773492,-0.965925826,-0.258819045,16.264856394673167,1
2012/11/28 17:15,7894.464869,6.3,0,0,93.8376341091592,14.958031375354608,-0.98078528,-0.195090322,16.213512156171124,1
2012/11/28 17:30,7892.03046,6.3,0,0,93.76596478709229,14.919871600782692,-0.991444861,-0.130526192,16.158465618007508,1
2012/11/28 17:45,8106.84181,6.3,0,0,93.69321379377874,14.879243366417263,-0.997858923,-0.065403129,16.100108348172633,1
2012/11/28 18:00,8029.655806,6.3,0,0,93.6194335424396,14.83643124061783,-1.0,0.0,16.03883110436839,1
2012/11/28 18:15,8145.970543,6.3,0,0,93.54467644629602,14.791719791743915,-0.997858923,0.0654031292301423,15.975023696360694,1
2012/11/28 18:30,8103.45069,6.3,0,0,93.46899491856912,14.745393588155034,-0.991444861,0.1305261922200512,15.90907486672009,1
2012/11/28 18:45,8006.244177,6.3,0,0,93.39244137247996,14.697737198210698,-0.98078528,0.1950903220161283,15.84137218975806,1
2012/11/28 19:00,8022.442401,6.3,0,0,93.31506822124967,14.649035190270425,-0.965925826,0.2588190451025203,15.77230198842042,1
2012/11/28 19:15,7942.285675,6.3,0,0,93.23692787809937,14.599572132693728,-0.946930129,0.3214394653031615,15.702249268860754,1
2012/11/28 19:30,7897.44306,6.3,0,0,93.15807275625016,14.549632593840126,-0.923879533,0.3826834323650891,15.63159767238584,1
2012/11/28 19:45,7839.358684,6.3,0,0,93.07855526892315,14.499501142069134,-0.896872742,0.442288690219001,15.56072944444072,1
2012/11/28 20:00,7940.861036,6.3,0,0,92.99842782933943,14.449462345740269,-0.866025404,0.5000000000000001,15.490025420284384,1
2012/11/28 20:15,7754.200929,6.3,0,0,92.91774285072016,14.39980077321304,-0.831469612,0.5555702330196018,15.419865026996751,1
2012/11/28 20:30,7779.309573,6.3,0,0,92.83655274628642,14.350800992846972,-0.79335334,0.6087614290087199,15.35062630145437,1
2012/11/28 20:45,7812.214786,6.3,0,0,92.7549099292593,14.302747573001572,-0.751839807,0.6593458151000691,15.282685923915183,1
2012/11/28 21:00,7669.583561,6.3,0,0,92.67286681285992,14.255925082036365,-0.707106781,0.7071067811865474,15.21641926686252,1
2012/11/28 21:15,7665.492295,6.3,0,0,92.5904758103094,14.210618088310856,-0.659345815,0.7518398074789775,15.152200458773656,1
2012/11/28 21:30,7423.747731,6.3,0,0,92.50778933482886,14.167111160184568,-0.608761429,0.7933533402912349,15.090402462500482,1
2012/11/28 21:45,7395.02574,6.3,0,0,92.42485979963936,14.125688866017011,-0.555570233,0.8314696123025447,15.03139716797677,1
2012/11/28 22:00,7289.64009,6.3,0,0,92.34173961796206,14.086635774167709,-0.5,0.8660254037844384,14.975555499000247,1
2012/11/28 22:15,7021.910099,6.3,0,0,92.25848120301802,14.05023645299617,-0.44228869,0.8968727415326883,14.923247533876127,1
2012/11/28 22:30,6822.36005,6.3,0,0,92.1751369680284,14.01677547086191,-0.382683432,0.9238795325112868,14.874842639753354,1
2012/11/28 22:45,6508.978561,6.3,0,0,92.09175932621427,13.98653739612445,-0.321439465,0.9469301294951056,14.83070962053432,1
2012/11/28 23:00,6384.574606,6.3,0,0,92.0084006907968,13.959806797143305,-0.258819045,0.965925826289068,14.791216878294115,1
2012/11/28 23:15,6045.646324,6.3,0,0,91.925113474997,13.936868242277985,-0.195090322,0.9807852804032304,14.756732588205786,1
2012/11/28 23:30,5911.153108,6.3,0,0,91.84195009203604,13.918006299888006,-0.130526192,0.9914448613738104,14.727624887034072,1
2012/11/28 23:45,5607.700345,6.3,0,0,91.75896295513502,13.90350553833289,-0.065403129,0.9978589232386036,14.704262075331336,1
2012/11/29 0:00,5192.333832,5.3,0,0,91.67620447751504,13.893650525972143,0.0,1.0,14.687012833546522,1
2012/11/29 0:15,5186.021751,5.3,0,0,91.59372707239724,13.888725831165292,0.065403129230143,0.9978589232386036,14.676246452340738,1
2012/11/29 0:30,4998.452269,5.3,0,0,91.51158315300268,13.889016022271848,0.1305261922200515,0.9914448613738104,14.67233307749149,1
2012/11/29 0:45,4892.533216,5.3,0,0,91.42982513255254,13.894805667651324,0.1950903220161282,0.9807852804032304,14.675643969862918,1
2012/11/29 1:00,4881.524589,5.3,0,0,91.34850542426784,13.90637933566324,0.2588190451025207,0.9659258262890684,14.686551781020547,1
2012/11/29 1:15,4680.324473,5.3,0,0,91.26767644136974,13.924021594667105,0.3214394653031616,0.9469301294951056,14.705430845177675,1
2012/11/29 1:30,4576.715378,5.3,0,0,91.18739059707936,13.94801701302244,0.3826834323650898,0.9238795325112868,14.73265748827643,1
2012/11/29 1:45,4570.389038,5.3,0,0,91.10770030461777,13.978650159088758,0.4422886902190012,0.8968727415326884,14.768610355130114,1
2012/11/29 2:00,4372.873273,5.3,0,0,91.02865797720612,14.016205601225575,0.4999999999999999,0.8660254037844387,14.813670755686235,1
2012/11/29 2:15,4340.386809,5.3,0,0,90.95031602806546,14.060967907792412,0.5555702330196022,0.8314696123025452,14.868223031610896,1
2012/11/29 2:30,4299.165107,5.3,0,0,90.87272687041695,14.113221647148778,0.6087614290087207,0.7933533402912352,14.93265494454722,1
2012/11/29 2:45,4266.940543,5.3,0,0,90.79594291748172,14.17325138765419,0.6593458151000688,0.7518398074789774,15.007358087563112,1
2012/11/29 3:00,4238.442525,5.3,0,0,90.7200165824808,14.241341697668163,0.7071067811865476,0.7071067811865476,15.092728321478276,1
2012/11/29 3:15,4152.116793,5.3,0,0,90.64500027863537,14.317777145550217,0.7518398074789774,0.6593458151000688,15.18916623794826,1
2012/11/29 3:30,4150.908076,5.3,0,0,90.57094641916648,14.402842299659865,0.7933533402912352,0.6087614290087207,15.297077651385305,1
2012/11/29 3:45,4173.708799,5.3,0,0,90.49790741729528,14.496821728356618,0.8314696123025451,0.5555702330196024,15.416874122013638,1
2012/11/29 4:00,4050.893413,5.3,0,0,90.42593568624288,14.6,0.8660254037844386,0.5000000000000001,15.548973512591887,1
2012/11/29 4:15,4096.98403,5.3,0,0,90.35508363923036,14.712523604405,0.8968727415326884,0.4422886902190012,15.693618187876222,1
2012/11/29 4:30,4129.429754,5.3,0,0,90.28540368947884,14.833986717208544,0.9238795325112868,0.3826834323650898,15.85032629130201,1
2012/11/29 4:45,4102.299145,5.3,0,0,90.21694825020944,14.963845435503034,0.9469301294951056,0.3214394653031617,16.01843511335434,1
2012/11/29 5:00,4139.073882,5.3,0,0,90.14976973464329,15.101555856380871,0.9659258262890684,0.2588190451025207,16.19728221672628,1
2012/11/29 5:15,4072.246217,5.3,0,0,90.08392055600142,15.246574076934458,0.9807852804032304,0.1950903220161283,16.386204670781744,1
2012/11/29 5:30,4123.94324,5.3,0,0,90.01945312750503,15.398356194256198,0.9914448613738104,0.1305261922200517,16.584538319234827,1
2012/11/29 5:45,4258.30667,5.3,0,0,89.95641986237517,15.556358305438495,0.9978589232386036,0.0654031292301432,16.79161707990827,1
2012/11/29 6:00,4254.009473,5.3,0,0,89.89487317383298,15.720036507573749,1.0,0.0,17.006772275906986,1
2012/11/29 6:15,4469.536489,5.3,0,0,89.83486547509955,15.88884689775436,0.9978589232386036,-0.065403129,17.229331997990148,1
2012/11/29 6:30,4506.700099,5.3,0,0,89.776449179396,16.062245573072737,0.9914448613738104,-0.130526192,17.45862049834994,1
2012/11/29 6:45,4640.538371,5.3,0,0,89.71967669994342,16.239688630621277,0.9807852804032304,-0.195090322,17.693957616406443,1
2012/11/29 7:00,4757.833972,5.3,0,0,89.66460044996293,16.420632167492386,0.9659258262890684,-0.258819045,17.934658237607614,1
2012/11/29 7:15,4995.546052,5.3,0,0,89.61127284267566,16.604532280778468,0.9469301294951056,-0.321439465,18.180031786580003,1
2012/11/29 7:30,5199.705444,5.3,0,0,89.55974629130269,16.790845067571915,0.9238795325112868,-0.382683432,18.42938175631043,1
2012/11/29 7:45,5338.805675,5.3,0,0,89.51007320906514,16.979026624965144,0.8968727415326884,-0.44228869,18.682005275349557,1
2012/11/29 8:00,5674.180847,5.3,0,0,89.46230600918412,17.16853305005055,0.8660254037844387,-0.5,18.937192715314573,1
2012/11/29 8:15,6182.82838,5.3,0,0,89.41649710488072,17.35882043992053,0.8314696123025451,-0.555570233,19.194227341229222,1
2012/11/29 8:30,6501.862738,5.3,0,0,89.37269890937608,17.5493448916675,0.7933533402912352,-0.608761429,19.45238500747193,1
2012/11/29 8:45,6610.684128,5.3,0,0,89.33096383589127,17.739562502383855,0.7518398074789774,-0.659345815,19.710933902306845,1
2012/11/29 9:00,6869.659384,5.3,0,0,89.29134429764744,17.928929369161988,0.7071067811865476,-0.707106781,19.969134344144766,1
2012/11/29 9:15,7194.947623,5.3,0,0,89.25389270786566,18.11690158909432,0.659345815100069,-0.751839807,20.22623863281932,1
2012/11/29 9:30,7229.775279,5.3,0,0,89.21866147976709,18.30293525927324,0.6087614290087209,-0.79335334,20.48149095926596,1
2012/11/29 9:45,7386.2938,5.3,0,0,89.1857030265728,18.48648647679116,0.5555702330196025,-0.831469612,20.734127377055056,1
2012/11/29 10:00,7380.592722,5.3,0,0,89.1550697615039,18.66701133874048,0.4999999999999999,-0.866025404,20.98337583925237,1
2012/11/29 10:15,7534.527648,5.3,0,0,89.1268140977815,18.84396594221359,0.4422886902190017,-0.896872742,21.228456304058486,1
2012/11/29 10:30,7665.468627,5.3,0,0,89.10098844862671,19.016806384302907,0.3826834323650899,-0.923879533,21.468580912610413,1
2012/11/29 10:45,7748.211858,5.3,0,0,89.07764522726066,19.18498876210083,0.3214394653031617,-0.946930129,21.70295424221095,1
2012/11/29 11:00,7769.010016,5.3,0,0,89.05683684690442,19.34796917269976,0.258819045102521,-0.965925826,21.93077363808248,1
2012/11/29 11:15,7751.309359,5.3,0,0,89.03861572077915,19.5052037131921,0.1950903220161281,-0.98078528,22.151229626518784,1
2012/11/29 11:30,7807.446266,5.3,0,0,89.02303426210591,19.656148480670254,0.130526192220052,-0.991444861,22.36350641202964,1
2012/11/29 11:45,7619.057328,5.3,0,0,89.01014488410583,19.80025957222661,0.0654031292301431,-0.997858923,22.566782460736448,1
2012/11/29 12:00,6974.587582,5.3,0,0,89.0,19.936993084953603,0.0,-1.0,22.76023117188152,1
2012/11/29 12:15,6687.945016,5.3,0,0,88.99263645192849,20.065805115943604,-0.065403129,-0.997858923,22.94302043554784,1
2012/11/29 12:30,6653.21921,5.3,0,0,88.9880287977071,20.18615176228904,-0.130526192,-0.991444861,23.11430980236035,1
2012/11/29 12:45,6550.188429,5.3,0,0,88.98613602407053,20.297489121082283,-0.195090322,-0.98078528,23.273254926645063,1
2012/11/29 13:00,6503.255658,5.3,0,0,88.98691711775353,20.399273289415763,-0.258819045,-0.965925826,23.41900982307513,1
2012/11/29 13:15,6596.305139,5.3,0,0,88.99033106549084,20.49096036438187,-0.321439465,-0.946930129,23.55072803534376,1
2012/11/29 13:30,6752.976241,5.3,0,0,88.99633685401719,20.57200644307301,-0.382683432,-0.923879533,23.6675638987334,1
2012/11/29 13:45,7022.887665,5.3,0,0,89.00489347006727,20.64186762258159,-0.44228869,-0.896872742,23.76867389384677,1
2012/11/29 14:00,7019.87921,5.3,0,0,89.01595990037585,20.7,-0.5,-0.866025404,23.853218087812056,1
2012/11/29 14:15,7160.99384,5.3,0,0,89.02949513167766,20.74601425072284,-0.555570233,-0.831469612,23.920584395764216,1
2012/11/29 14:30,7087.664556,5.3,0,0,89.04545815070743,20.78013936335346,-0.608761429,-0.79335334,23.971059476790003,1
2012/11/29 14:45,7082.909325,5.3,0,0,89.0638079441999,20.8027589047974,-0.659345815,-0.751839807,24.00516290965119,1
2012/11/29 15:00,7110.301349,5.3,0,0,89.08450349888975,20.8142564419602,-0.707106781,-0.707106781,24.0234239433293,1
2012/11/29 15:15,7155.742163,5.3,0,0,89.10750380151177,20.81501554174739,-0.751839807,-0.659345815,24.026380589920983,1
2012/11/29 15:30,7267.59199,5.3,0,0,89.13276783880066,20.80541977106452,-0.79335334,-0.608761429,24.014578726502585,1
2012/11/29 15:45,7276.125856,5.3,0,0,89.16025459749116,20.78585269681712,-0.831469612,-0.555570233,23.988571210555072,1
2012/11/29 16:00,7340.796629,5.3,0,0,89.18992306431801,20.756697885910725,-0.866025404,-0.5,23.948917013172608,1
2012/11/29 16:15,7519.017639,5.3,0,0,89.22173222601593,20.71833890525089,-0.896872742,-0.44228869,23.896180373906653,1
2012/11/29 16:30,7477.044769,5.3,0,0,89.25564106931964,20.671159321743144,-0.923879533,-0.382683432,23.83092998072758,1
2012/11/29 16:45,7614.236234,5.3,0,0,89.29160858096391,20.61554270229303,-0.946930129,-0.321439465,23.75373817821908,1
2012/11/29 17:00,7672.854983,5.3,0,0,89.32959374768342,20.551872613806083,-0.965925826,-0.258819045,23.66518020675935,1
2012/11/29 17:15,7756.708767,5.3,0,0,89.36955555621294,20.480532623187848,-0.98078528,-0.195090322,23.56583347509069,1
2012/11/29 17:30,7949.133487,5.3,0,0,89.4114529932872,20.401906297343857,-0.991444861,-0.130526192,23.4562768683365,1
2012/11/29 17:45,7938.544967,5.3,0,0,89.45524504564091,20.31637720317965,-0.997858923,-0.065403129,23.33709009319448,1
2012/11/29 18:00,7983.134606,5.3,0,0,89.5008907000088,20.22432890760077,-1.0,0.0,23.20885306171828,1
2012/11/29 18:15,7958.453635,5.3,0,0,89.54834894312562,20.12614497751275,-0.997858923,0.0654031292301423,23.072145314797908,1
2012/11/29 18:30,7941.261743,5.3,0,0,89.5975787617261,20.02220897982114,-0.991444861,0.1305261922200512,22.92754548616461,1
2012/11/29 18:45,7972.103766,5.3,0,0,89.64853914254496,19.91290448143147,-0.98078528,0.1950903220161283,22.77563080747688,1
2012/11/29 19:00,8011.887928,5.3,0,0,89.70118907231692,19.79861504924928,-0.965925826,0.2588190451025203,22.61697665479497,1
2012/11/29 19:15,7833.414621,5.3,0,0,89.75548753777673,19.67972425018011,-0.946930129,0.3214394653031615,22.452156136519157,1
2012/11/29 19:30,7877.490839,5.3,0,0,89.81139352565913,19.5566156511295,-0.923879533,0.3826834323650891,22.2817397226541,1
2012/11/29 19:45,7777.139877,5.3,0,0,89.86886602269884,19.429672819002988,-0.896872742,0.442288690219001,22.106294915069032,1
2012/11/29 20:00,7711.418594,5.3,0,0,89.92786401563058,19.29927932070612,-0.866025404,0.5000000000000001,21.926385958248368,1
2012/11/29 20:15,7684.913635,5.3,0,0,89.98834649118908,19.16581872314441,-0.831469612,0.5555702330196018,21.74257358987307,1
2012/11/29 20:30,7671.700198,5.3,0,0,90.0502724361091,19.02967459322343,-0.79335334,0.6087614290087199,21.55541483043749,1
2012/11/29 20:45,7688.793635,5.3,0,0,90.11360083712536,18.891230497848703,-0.751839807,0.6593458151000691,21.365462810989044,1
2012/11/29 21:00,7560.151168,5.3,0,0,90.17829068097257,18.750870003925765,-0.707106781,0.7071067811865474,21.17326663798071,1
2012/11/29 21:15,7510.847911,5.3,0,0,90.24430095438548,18.60897667836016,-0.659345815,0.7518398074789775,20.97937129414584,1
2012/11/29 21:30,7413.623356,5.3,0,0,90.3115906440988,18.46593408805743,-0.608761429,0.7933533402912349,20.784317574242383,1
2012/11/29 21:45,7233.411809,5.3,0,0,90.38011873684728,18.322125799923104,-0.555570233,0.8314696123025447,20.58864205446893,1
2012/11/29 22:00,7218.442672,5.3,0,0,90.44984421936566,18.17793538086273,-0.5,0.8660254037844384,20.392877094325964,1
2012/11/29 22:15,6950.927245,5.3,0,0,90.52072607838863,18.033746397781847,-0.44228869,0.8968727415326883,20.19755086968308,1
2012/11/29 22:30,6696.779194,5.3,0,0,90.592723300651,17.88994241758599,-0.382683432,0.9238795325112868,20.00318743581598,1
2012/11/29 22:45,6564.669753,5.3,0,0,90.66579487288742,17.7469070071807,-0.321439465,0.9469301294951056,19.810306819193944,1
2012/11/29 23:00,6295.165535,5.3,0,0,90.73989978183263,17.605023733471512,-0.258819045,0.965925826289068,19.619425136830085,1
2012/11/29 23:15,6023.358149,5.3,0,0,90.81499701422145,17.46467616336397,-0.195090322,0.9807852804032304,19.43105474205166,1
2012/11/29 23:30,5762.688109,5.3,0,0,90.8910455567885,17.326247863763612,-0.130526192,0.9914448613738104,19.24570439560512,1
2012/11/29 23:45,5480.205,5.3,0,0,90.96800439626855,17.190122401575973,-0.065403129,0.9978589232386036,19.063879461080614,1
2012/11/30 0:00,5223.953989,36.1,0,0,91.04583251939636,17.056683343706602,0.0,1.0,18.88608212372246,1
2012/11/30 0:15,4986.581603,36.1,0,0,91.12448891290664,16.926314257061026,0.065403129230143,0.9978589232386036,18.71281163178476,1
2012/11/30 0:30,4900.275756,36.1,0,0,91.20393256353412,16.799398708544793,0.1305261922200515,0.9914448613738104,18.544564559695427,1
2012/11/30 0:45,4849.898224,36.1,0,0,91.28412245801351,16.67632026506344,0.1950903220161282,0.9807852804032304,18.381835092406096,1
2012/11/30 1:00,4620.615444,36.1,0,0,91.36501758307958,16.557462493522497,0.2588190451025207,0.9659258262890684,18.225115330429965,1
2012/11/30 1:15,4617.137121,36.1,0,0,91.44657692546704,16.443208960827516,0.3214394653031616,0.9469301294951056,18.074895615204525,1
2012/11/30 1:30,4387.667713,36.1,0,0,91.52875947191062,16.33394323388403,0.3826834323650898,0.9238795325112868,17.93166487456063,1
2012/11/30 1:45,4294.261563,36.1,0,0,91.61152420914506,16.23004887959758,0.4422886902190012,0.8968727415326884,17.795910988234404,1
2012/11/30 2:00,4360.572994,36.1,0,0,91.69483012390508,16.1319094648737,0.4999999999999999,0.8660254037844387,17.668121173523193,1
2012/11/30 2:15,4207.771998,36.1,0,0,91.7786362029254,16.03990855661793,0.5555702330196022,0.8314696123025452,17.548782391362565,1
2012/11/30 2:30,4253.464721,36.1,0,0,91.8629014329408,15.954429721735815,0.6087614290087207,0.7933533402912352,17.438381773287265,1
2012/11/30 2:45,4051.430017,36.1,0,0,91.94758480068596,15.875856527132893,0.6593458151000688,0.7518398074789774,17.3374070699369,1
2012/11/30 3:00,4106.250634,36.1,0,0,92.03264529289564,15.804572539714702,0.7071067811865476,0.7071067811865476,17.246347121976854,1
2012/11/30 3:15,4139.48264,36.1,0,0,92.11804189630458,15.740961326386776,0.7518398074789774,0.6593458151000688,17.16569235452736,1
2012/11/30 3:30,4081.678109,36.1,0,0,92.20373359764748,15.685406454054656,0.7933533402912352,0.6087614290087207,17.095935296430376,1
2012/11/30 3:45,3977.041784,36.1,0,0,92.28967938365906,15.638291489623889,0.8314696123025451,0.5555702330196024,17.037571125935298,1
2012/11/30 4:00,3920.943774,36.1,0,0,92.37583824107408,15.6,0.8660254037844386,0.5000000000000001,16.991098244652743,1
2012/11/30 4:15,3957.941611,36.1,0,0,92.4621691566273,15.57078575618491,0.8968727415326884,0.4422886902190012,16.95684434714312,1
2012/11/30 4:30,3897.959721,36.1,0,0,92.5486311170534,15.550383345566008,0.9238795325112868,0.3826834323650898,16.934443519839473,1
2012/11/30 4:45,3934.177969,36.1,0,0,92.63518310908712,15.538397559627056,0.9469301294951056,0.3214394653031617,16.923360010543462,1
2012/11/30 5:00,3918.957311,36.1,0,0,92.7217841194632,15.534433189851816,0.9659258262890684,0.2588190451025207,16.923062175986498,1
2012/11/30 5:15,4038.190099,36.1,0,0,92.80839313491636,15.538095027724056,0.9807852804032304,0.1950903220161283,16.933021847873448,1
2012/11/30 5:30,4039.488347,36.1,0,0,92.89496914218137,15.54898786472753,0.9914448613738104,0.1305261922200517,16.952713735544833,1
2012/11/30 5:45,4032.880707,36.1,0,0,92.98147112799292,15.566716492346009,0.9978589232386036,0.0654031292301432,16.9816148630457,1
2012/11/30 6:00,4089.195609,36.1,0,0,93.06785807908577,15.590885702063252,1.0,0.0,17.019204038707958,1
2012/11/30 6:15,4153.700609,36.1,0,0,93.1540889821946,15.621100285363026,0.9978589232386036,-0.065403129,17.064961355650507,1
2012/11/30 6:30,4375.794137,36.1,0,0,93.2401228240542,15.656965033729085,0.9914448613738104,-0.130526192,17.118367721878638,1
2012/11/30 6:45,4509.180486,36.1,0,0,93.32591859139929,15.698084738645202,0.9807852804032304,-0.195090322,17.17890441892332,1
2012/11/30 7:00,4578.398134,36.1,0,0,93.41143527096456,15.744064191595134,0.9659258262890684,-0.258819045,17.24605268820223,1
2012/11/30 7:15,4791.022813,36.1,0,0,93.4966318494848,15.794508184062646,0.9469301294951056,-0.321439465,17.319293344510072,1
2012/11/30 7:30,5030.721259,36.1,0,0,93.58146731369467,15.849021507531496,0.9238795325112868,-0.382683432,17.3981064162552,1
2012/11/30 7:45,5166.548322,36.1,0,0,93.66590065032898,15.907208953485458,0.8968727415326884,-0.44228869,17.4819708122546,1
2012/11/30 8:00,5492.090798,36.1,0,0,93.7498908461224,15.968675313408284,0.8660254037844387,-0.5,17.57036401507946,1
2012/11/30 8:15,6112.013142,36.1,0,0,93.8333968878097,16.03302537878374,0.8314696123025451,-0.555570233,17.662761801109937,1
2012/11/30 8:30,6361.438651,36.1,0,0,93.9163777621256,16.09986394109559,0.7933533402912352,-0.608761429,17.75863798760937,1
2012/11/30 8:45,6628.1612,36.1,0,0,93.9987924558048,16.168795791827602,0.7518398074789774,-0.659345815,17.85746420726634,1
2012/11/30 9:00,6832.960016,36.1,0,0,94.08059995558207,16.239425722463526,0.7071067811865476,-0.707106781,17.958709710776372,1
2012/11/30 9:15,7043.416842,36.1,0,0,94.16175924819214,16.311358524487137,0.659345815100069,-0.751839807,18.061841198144226,1
2012/11/30 9:30,7112.00787,36.1,0,0,94.24222932036972,16.38419898938219,0.6087614290087209,-0.79335334,18.16632267948172,1
2012/11/30 9:45,7363.835099,36.1,0,0,94.32196915884956,16.457551908632453,0.5555702330196025,-0.831469612,18.271615366155217,1
2012/11/30 10:00,7451.617771,36.1,0,0,94.40093775036638,16.531022073721687,0.4999999999999999,-0.866025404,18.37717759319956,1
2012/11/30 10:15,7663.729029,36.1,0,0,94.4790940816549,16.604214276133657,0.4422886902190017,-0.896872742,18.482464773962334,1
2012/11/30 10:30,7658.527986,36.1,0,0,94.55639713944989,16.676733307352123,0.3826834323650899,-0.923879533,18.58692938797183,1
2012/11/30 10:45,7579.513338,36.1,0,0,94.63280591048604,16.748183958860842,0.3214394653031617,-0.946930129,18.69002100303432,1
2012/11/30 11:00,7722.355247,36.1,0,0,94.7082793814981,16.818171022143595,0.258819045102521,-0.965925826,18.79118633256026,1
2012/11/30 11:15,7877.899112,36.1,0,0,94.7827765392208,16.886299288684125,0.1950903220161281,-0.98078528,18.889869329093763,1
