DateTime,Load,Rainfall,Is_Weekend,Is_Holiday,Humidity,Temp,Apparent_Temp,Hour_Sin,Hour_Cos,Has_Rainfall
2012/4/1 19:30,6248.015296,0,0,0,62.36158831060076,23.969971957492817,26.08178202985405,-0.923879533,0.3826834323650891,0
2012/4/1 19:45,6183.171232,0,0,0,62.45632004004218,23.763212242838367,25.808838922391523,-0.896872742,0.442288690219001,0
2012/4/1 20:00,6128.445664,0,0,0,62.5519558656598,23.552184620906704,25.530765002801704,-0.866025404,0.5000000000000001,0
2012/4/1 20:15,6143.126368,0,0,0,62.64848369897565,23.33760001320907,25.24856001159773,-0.831469612,0.5555702330196018,0
2012/4/1 20:30,6134.80144,0,0,0,62.74589145151179,23.12016934125669,24.96321405560945,-0.79335334,0.6087614290087199,0
2012/4/1 20:45,6122.952352,0,0,0,62.84416703479022,22.900603526560843,24.67570738500488,-0.751839807,0.6593458151000691,0
2012/4/1 21:00,6074.845984,0,0,0,62.943298360333,22.679613490632747,24.38701027801549,-0.707106781,0.7071067811865474,0
2012/4/1 21:15,6044.497216,0,0,0,63.04327333966216,22.457910154983644,24.098083028186256,-0.659345815,0.7518398074789775,0
2012/4/1 21:30,5997.437056,0,0,0,63.14407988429972,22.236204441124787,23.80987602886512,-0.608761429,0.7933533402912349,0
2012/4/1 21:45,5915.99872,0,0,0,63.245705905767736,22.01520727056741,23.52332994963202,-0.555570233,0.8314696123025447,0
2012/4/1 22:00,5838.070432,0,0,0,63.34813931558823,21.79562956482276,23.239375999435232,-0.5,0.8660254037844384,0
2012/4/1 22:15,5746.65904,0,0,0,63.45136802528324,21.57818224540208,22.95893627135049,-0.44228869,0.8968727415326883,0
2012/4/1 22:30,5617.202464,0,0,0,63.5553799463748,21.36357623381661,22.68292416410035,-0.382683432,0.9238795325112868,0
2012/4/1 22:45,5469.548128,0,0,0,63.66016299038494,21.1525224515776,22.41224487576237,-0.321439465,0.9469301294951056,0
2012/4/1 23:00,5299.010272,0,0,0,63.7657050688357,20.94573182019628,22.14779596545166,-0.258819045,0.965925826289068,0
2012/4/1 23:15,5099.310592,0,0,0,63.87199409324912,20.743915261183897,21.890467979181103,-0.195090322,0.9807852804032304,0
2012/4/1 23:30,4936.09888,0,0,0,63.97901797514722,20.547783696051702,21.64114513657806,-0.130526192,0.9914448613738104,0
2012/4/1 23:45,4744.450432,0,0,0,64.08676462605206,20.35804804631093,21.40070607566672,-0.065403129,0.9978589232386036,0
2012/4/2 0:00,4632.463744,0,0,1,64.19522195748566,20.175419233472827,21.170024653507863,0,1,0
2012/4/2 0:15,4550.870272,0,0,1,64.30437788097004,20.00060817904864,20.949970801121022,0.065403129230143,0.9978589232386036,0
2012/4/2 0:30,4483.578016,0,0,1,64.41422030802724,19.8343258045496,20.74141143179753,0.1305261922200515,0.9914448613738104,0
2012/4/2 0:45,4453.450912,0,0,1,64.52473715017932,19.677283031486947,20.54521140264617,0.1950903220161282,0.9807852804032304,0
2012/4/2 1:00,4399.371712,0,0,1,64.63591631894829,19.53019078137193,20.36223452999776,0.2588190451025207,0.9659258262890684,0
2012/4/2 1:15,4336.155136,0,0,1,64.7477457258562,19.393759975715817,20.193344660132503,0.3214394653031616,0.9469301294951056,0
2012/4/2 1:30,4308.044704,0,0,1,64.86021328242508,19.268701536029816,20.03940679768864,0.3826834323650898,0.9238795325112868,0
2012/4/2 1:45,4268.7016,0,0,1,64.97330690017696,19.15572638382518,19.90128829506583,0.4422886902190012,0.8968727415326884,0
2012/4/2 2:00,4231.248928,0,0,1,65.08701449063386,19.05554544061316,19.779860107159195,0.4999999999999999,0.8660254037844387,0
2012/4/2 2:15,4193.849728,0,0,1,65.20132396531785,18.96886962790498,19.67599811685642,0.5555702330196022,0.8314696123025452,0
2012/4/2 2:30,4169.590432,0,0,1,65.31622323575095,18.8964098672119,19.590584537910168,0.6087614290087207,0.7933533402912352,0
2012/4/2 2:45,4130.633632,0,0,1,65.43170021345519,18.83887708004516,19.52450940307144,0.6593458151000688,0.7518398074789774,0
2012/4/2 3:00,4095.674656,0,0,1,65.5477428099526,18.796982187916,19.47867214675012,0.7071067811865476,0.7071067811865476,0
2012/4/2 3:15,4072.757056,0,0,1,65.6643389367652,18.771436112335657,19.45398329296989,0.7518398074789774,0.6593458151000688,0
2012/4/2 3:30,4044.496768,0,0,1,65.78147650541509,18.762949774815382,19.451366261024805,0.7933533402912352,0.6087614290087207,0
2012/4/2 3:45,4020.812992,0,0,1,65.89914342742422,18.77223409686642,19.47175930304173,0.8314696123025451,0.5555702330196024,0
2012/4/2 4:00,4007.387968,0,0,1,66.0173276143147,18.8,19.51611758963128,0.8660254037844386,0.5000000000000001,0
2012/4/2 4:15,4003.866688,0,0,1,66.1360169776085,18.846689235234223,19.58506673988724,0.8968727415326884,0.4422886902190012,0
2012/4/2 4:30,3986.305504,0,0,1,66.2551994288277,18.91166687161453,19.67785565034288,0.9238795325112868,0.3826834323650898,0
2012/4/2 4:45,3984.347488,0,0,1,66.37486287949433,18.994028807693223,19.7933969670477,0.9469301294951056,0.3214394653031617,0
2012/4/2 5:00,3980.364256,0,0,1,66.49499524113038,19.0928709420226,19.930612877505705,0.9659258262890684,0.2588190451025207,0
2012/4/2 5:15,3996.001792,0,0,1,66.61558442525794,19.20728917315495,20.0884329055532,0.9807852804032304,0.1950903220161283,0
2012/4/2 5:30,3989.912032,0,0,1,66.73661834339904,19.33637939964257,20.26579180971961,0.9914448613738104,0.1305261922200517,0
2012/4/2 5:45,4012.486048,0,0,1,66.85808490707566,19.479237520037763,20.461627572406936,0.9978589232386036,0.0654031292301432,0
2012/4/2 6:00,4038.33808,0,0,1,66.97997202780992,19.634959432892817,20.674879469492424,1,0,0
2012/4/2 6:15,4088.523904,0,0,1,67.10226761712377,19.80264103676004,20.90448621208892,0.9978589232386036,-0.065403129,0
2012/4/2 6:30,4153.934656,0,0,1,67.2249595865393,19.98137823019169,21.14938415421065,0.9914448613738104,-0.130526192,0
2012/4/2 6:45,4239.990112,0,0,1,67.34803584757853,20.17026691174012,21.40850556200551,0.9807852804032304,-0.195090322,0
2012/4/2 7:00,4330.302784,0,0,1,67.47148431176349,20.368402979957583,21.680776942041028,0.9659258262890684,-0.258819045,0
2012/4/2 7:15,4486.947328,0,0,1,67.59529289061621,20.57488233339639,21.96511742788384,0.9469301294951056,-0.321439465,0
2012/4/2 7:30,4702.257376,0,0,1,67.71944949565874,20.788800870608835,22.26043722589294,0.9238795325112868,-0.382683432,0
2012/4/2 7:45,5082.873472,0,0,1,67.8439420384131,21.00925449014721,22.56563612276677,0.8968727415326884,-0.44228869,0
2012/4/2 8:00,5847.888928,0,0,1,67.96875843040134,21.23533909056382,22.879602058937845,0.8660254037844387,-0.5,0
2012/4/2 8:15,6659.242144,0,0,1,68.09388658314548,21.46615057041095,23.201209773400013,0.8314696123025451,-0.555570233,0
2012/4/2 8:30,7009.992352,0,0,1,68.21931440816756,21.700784828240906,23.529319526975183,0.7933533402912352,-0.608761429,0
2012/4/2 8:45,7239.948928,0,0,1,68.34502981698962,21.93833776260597,23.862775912374,0.7518398074789774,-0.659345815,0
2012/4/2 9:00,7333.129888,0,0,1,68.47102072113368,22.177905272058453,24.200406760669125,0.7071067811865476,-0.707106781,0
2012/4/2 9:15,7433.391232,0,0,1,68.5972750321218,22.41858325515064,24.54102215496941,0.659345815100069,-0.751839807,0
2012/4/2 9:30,7515.963424,0,0,1,68.72378066147601,22.65946761043483,24.883413563146103,0.6087614290087209,-0.79335334,0
2012/4/2 9:45,7594.248928,0,0,1,68.8505255207183,22.899654236463324,25.22635310240296,0.5555702330196025,-0.831469612,0
2012/4/2 10:00,7628.605984,0,0,1,68.97749752137078,23.13823903178841,25.568592949285165,0.4999999999999999,-0.866025404,0
2012/4/2 10:15,7699.046368,0,0,1,69.10468457495541,23.374317894962388,25.90886490936891,0.4422886902190017,-0.896872742,0
2012/4/2 10:30,7773.976576,0,0,1,69.23207459299428,23.60698672453755,26.245880161346435,0.3826834323650899,-0.923879533,0
2012/4/2 10:45,7797.551392,0,0,1,69.35965548700938,23.8353414190662,26.578329190500284,0.3214394653031617,-0.946930129,0
2012/4/2 11:00,7829.183584,0,0,1,69.4874151685228,24.05847787710061,26.904881926625595,0.258819045102521,-0.965925826,0
2012/4/2 11:15,7810.402624,0,0,1,69.61534154905651,24.275491997193114,27.22418810129107,0.1950903220161281,-0.98078528,0
2012/4/2 11:30,7651.322464,0,0,1,69.74342254013261,24.48547967789598,27.53487783890665,0.130526192220052,-0.991444861,0
2012/4/2 11:45,7327.848928,0,0,1,69.87164605327308,24.68753681776151,27.83556249537245,0.0654031292301431,-0.997858923,0
2012/4/2 12:00,6463.611232,0,0,1,70,24.880759315342,28.124835757098573,0,-1,0
2012/4/2 12:15,5786.823424,0,0,1,70.1284676682318,25.06424306918975,28.40127452816169,-0.065403129,-0.997858923,0
2012/4/2 12:30,5735.549248,0,0,1,70.25701385147276,25.23708397785705,28.66343909180785,-0.130526192,-0.991444861,0
2012/4/2 12:45,5772.33952,0,0,1,70.3855987196235,25.3983779398962,28.90987644202437,-0.195090322,-0.98078528,0
2012/4/2 13:00,5850.925024,0,0,1,70.51418244258474,25.54722085385949,29.13912301396698,-0.258819045,-0.965925826,0
2012/4/2 13:15,6065.50096,0,0,1,70.64272519025712,25.682708618299223,29.34970724402445,-0.321439465,-0.946930129,0
2012/4/2 13:30,6614.172352,0,0,1,70.77118713254136,25.80393713176768,29.54015243263327,-0.382683432,-0.923879533,0
2012/4/2 13:45,7275.931552,0,0,1,70.89952843933806,25.91000229281717,29.70897990658712,-0.44228869,-0.896872742,0
2012/4/2 14:00,7438.810912,0,0,1,71.02770928054794,26,29.854712473891738,-0.5,-0.866025404,0
2012/4/2 14:15,7574.7784,0,0,1,71.15568982607164,26.073276133299743,29.976244703145127,-0.555570233,-0.831469612,0
2012/4/2 14:30,7595.510272,0,0,1,71.2834302458099,26.13017649842521,30.07395092353836,-0.608761429,-0.79335334,0
2012/4/2 14:45,7629.106528,0,0,1,71.41089070966332,26.171296882516504,30.148594713439,-0.659345815,-0.751839807,0
2012/4/2 15:00,7656.504064,0,0,1,71.5380313875326,26.19723307271372,30.20096192595205,-0.707106781,-0.707106781,0
2012/4/2 15:15,7700.64016,0,0,1,71.66481244931842,26.208580856156964,30.23185883648628,-0.751839807,-0.659345815,0
2012/4/2 15:30,7747.726048,0,0,1,71.79119406492144,26.20593601998634,30.2421102764811,-0.79335334,-0.608761429,0
2012/4/2 15:45,7791.052672,0,0,1,71.91713640424234,26.189894351341938,30.23255776820028,-0.831469612,-0.555570233,0
2012/4/2 16:00,7838.551552,0,0,1,72.0425996371818,26.161051637363865,30.204057674488155,-0.866025404,-0.5,0
2012/4/2 16:15,7889.895136,0,0,1,72.16754393364047,26.120003665192225,30.15747937632728,-0.896872742,-0.44228869,0
2012/4/2 16:30,7893.62128,0,0,1,72.29192946351905,26.06734622196712,30.093703489947536,-0.923879533,-0.382683432,0
2012/4/2 16:45,7847.823904,0,0,1,72.41571639671818,26.00367509482864,30.013620134130747,-0.946930129,-0.321439465,0
2012/4/2 17:00,7731.49888,0,0,1,72.53886490313856,25.929586070916898,29.91812725724129,-0.965925826,-0.258819045,0
2012/4/2 17:15,7560.675136,0,0,1,72.66133515268086,25.845674937371985,29.80812903240809,-0.98078528,-0.195090322,0
2012/4/2 17:30,7046.137216,0,0,1,72.78308731524572,25.75253748133401,29.684534328192903,-0.991444861,-0.130526192,0
2012/4/2 17:45,6612.496096,0,0,1,72.90408156073386,25.65076948994307,29.54825526101743,-0.997858923,-0.065403129,0
2012/4/2 18:00,6528.142144,0,0,1,73.02427805904593,25.54096675033928,29.40020583459296,-1,0,0
2012/4/2 18:15,6605.373952,0,0,1,73.1436369800826,25.42372504966272,29.2413006706107,-0.997858923,0.0654031292301423,0
2012/4/2 18:30,6956.851072,0,0,1,73.26211849374455,25.29964017505349,29.0724538340142,-0.991444861,0.1305261922200512,0
2012/4/2 18:45,7349.894656,0,0,1,73.37968276993244,25.16930791365171,28.89457775529217,-0.98078528,0.1950903220161283,0
2012/4/2 19:00,7564.829728,0,0,1,73.49628997854697,25.033324052597475,28.70858225140738,-0.965925826,0.2588190451025203,0
2012/4/2 19:15,7688.188768,0,0,1,73.61190028948877,24.89228437903088,28.51537364621569,-0.946930129,0.3214394653031615,0
2012/4/2 19:30,7658.606368,0,0,1,73.72647387265854,24.746784680092023,28.31585399053472,-0.923879533,0.3826834323650891,0
2012/4/2 19:45,7577.39968,0,0,1,73.83997089795695,24.597420742921017,28.110920381393,-0.896872742,0.442288690219001,0
2012/4/2 20:00,7483.794016,0,0,1,73.95235153528468,24.444788354657955,27.9014643794319,-0.866025404,0.5000000000000001,0
2012/4/2 20:15,7469.328928,0,0,1,74.06357595454239,24.28948330244294,27.688371522942624,-0.831469612,0.5555702330196018,0
2012/4/2 20:30,7463.585344,0,0,1,74.17360432563075,24.13210137341608,27.47252093660031,-0.79335334,0.6087614290087199,0
2012/4/2 20:45,7393.306528,0,0,1,74.28239681845042,23.973238354717456,27.25478503260527,-0.751839807,0.6593458151000691,0
2012/4/2 21:00,7298.692192,0,0,1,74.38991360290213,23.813490033487184,27.036029301658346,-0.707106781,0.7071067811865474,0
2012/4/2 21:15,7171.91872,0,0,1,74.49611484888648,23.653452196865373,26.817112190979053,-0.659345815,0.7518398074789775,0
2012/4/2 21:30,7069.870048,0,0,1,74.60096072630421,23.493720631992108,26.59888506642349,-0.608761429,0.7933533402912349,0
2012/4/2 21:45,6920.889088,0,0,1,74.70441140505594,23.33489112600749,26.382192255668404,-0.555570233,0.8314696123025447,0
2012/4/2 22:00,6784.408768,0,0,1,74.80642705504235,23.17755946605164,26.16787116939884,-0.5,0.8660254037844384,0
2012/4/2 22:15,6612.324064,0,0,1,74.90696784616414,23.02232143926464,25.956752497465704,-0.44228869,0.8968727415326883,0
2012/4/2 22:30,6416.425984,0,0,1,75.00599394832194,22.86977283278659,25.74966047706492,-0.382683432,0.9238795325112868,0
2012/4/2 22:45,6176.169088,0,0,1,75.10346553141649,22.7205094337576,25.54741323012833,-0.321439465,0.9469301294951056,0
2012/4/2 23:00,5984.095456,0,0,1,75.19934276534839,22.57512702931777,25.350823167307247,-0.258819045,0.965925826289068,0
2012/4/2 23:15,5722.6,0,0,1,75.29358582001835,22.4342214066072,25.160697456169324,-0.195090322,0.9807852804032304,0
2012/4/2 23:30,5517.015616,0,0,1,75.38615486532704,22.29838835276599,24.977838551517102,-0.130526192,0.9914448613738104,0
2012/4/2 23:45,5309.67808,0,0,1,75.47701007117513,22.16822365493424,24.80304478607012,-0.065403129,0.9978589232386036,0
2012/4/3 0:00,5144.931232,0,0,1,75.56611160746328,22.04432310025205,24.637111020130888,0,1,0
2012/4/3 0:15,5062.051552,0,0,1,75.65341964409218,21.92728247585953,24.48082934927756,0.065403129230143,0.9978589232386036,0
2012/4/3 0:30,4978.870912,0,0,1,75.73889435096251,21.81769756889677,24.334989869591368,0.1305261922200515,0.9914448613738104,0
2012/4/3 0:45,4932.28,0,0,1,75.82249589797492,21.71616416650388,24.20038150043672,0.1950903220161282,0.9807852804032304,0
2012/4/3 1:00,4886.630272,0,0,1,75.90418445503008,21.62327805582096,24.07779286536401,0.2588190451025207,0.9659258262890684,0
2012/4/3 1:15,4831.245184,0,0,1,75.98392019202868,21.53963502398809,23.96801323230428,0.3214394653031616,0.9469301294951056,0
2012/4/3 1:30,4781.42032,0,0,1,76.06166327887139,21.4658308581454,23.871833514869053,0.3826834323650898,0.9238795325112868,0
2012/4/3 1:45,4744.672672,0,0,1,76.13737388545889,21.402461345432982,23.790047337263395,0.4422886902190012,0.8968727415326884,0
2012/4/3 2:00,4697.99824,0,0,1,76.21101218169183,21.350122272990934,23.72345216606697,0.4999999999999999,0.8660254037844387,0
2012/4/3 2:15,4656.144064,0,0,1,76.28253833747087,21.309409427959352,23.67285051294144,0.5555702330196022,0.8314696123025452,0
2012/4/3 2:30,4625.495296,0,0,1,76.35191252269674,21.280918597478347,23.639051213187376,0.6087614290087207,0.7933533402912352,0
2012/4/3 2:45,4592.617696,0,0,1,76.41909490727006,21.265245568688016,23.622870786006857,0.6593458151000688,0.7518398074789774,0
2012/4/3 3:00,4553.53888,0,0,1,76.48404566109153,21.262986128728457,23.62513488333479,0.7071067811865476,0.7071067811865476,0
2012/4/3 3:15,4523.945824,0,0,1,76.54672495406183,21.274736064739777,23.64667983519229,0.7518398074789774,0.6593458151000688,0
2012/4/3 3:30,4492.52176,0,0,1,76.60709295608159,21.301091163862075,23.688354300697227,0.7933533402912352,0.6087614290087207,0
2012/4/3 3:45,4466.537056,0,0,1,76.66510983705152,21.34264721323545,23.75102103515258,0.8314696123025451,0.5555702330196024,0
2012/4/3 4:00,4439.73856,0,0,1,76.72073576687227,21.4,23.83555878503352,0.8660254037844386,0.5000000000000001,0
2012/4/3 4:15,4419.714016,0,0,1,76.77393091544452,21.473506450788022,23.942531030184195,0.8968727415326884,0.4422886902190012,0
2012/4/3 4:30,4417.970272,0,0,1,76.82465545266899,21.562568050200586,24.0711841588585,0.9238795325112868,0.3826834323650898,0
2012/4/3 4:45,4388.111872,0,0,1,76.87286954844626,21.66634742233093,24.2204402762516,0.9469301294951056,0.3214394653031617,0
2012/4/3 5:00,4376.632672,0,0,1,76.91853337267708,21.78400719127231,24.389227332909485,0.9659258262890684,0.2588190451025207,0
2012/4/3 5:15,4371.222784,0,0,1,76.9616070952621,21.91470998111799,24.576476868827783,0.9807852804032304,0.1950903220161283,0
2012/4/3 5:30,4383.209728,0,0,1,77.00205088610197,22.05761841596121,24.78112186626873,0.9914448613738104,0.1305261922200517,0
2012/4/3 5:45,4385.15824,0,0,1,77.03982491509737,22.21189511989524,25.002094703345293,0.9978589232386036,0.0654031292301432,0
2012/4/3 6:00,4396.573312,0,0,1,77.074889352149,22.37670271701332,25.238325202515988,1,0,0
2012/4/3 6:15,4423.908448,0,0,1,77.10720436715751,22.551203831408703,25.48873877010905,0.9978589232386036,-0.065403129,0
2012/4/3 6:30,4463.157376,0,0,1,77.13673013002357,22.734561087174647,25.752254624858523,0.9914448613738104,-0.130526192,0
2012/4/3 6:45,4510.937056,0,0,1,77.16342681064785,22.925937108404405,26.027784115198628,0.9807852804032304,-0.195090322,0
2012/4/3 7:00,4572.132832,0,0,1,77.18725457893103,23.124494519191234,26.314229126730247,0.9659258262890684,-0.258819045,0
2012/4/3 7:15,4688.757856,0,0,1,77.20817360477382,23.329395943628377,26.610480582847124,0.9469301294951056,-0.321439465,0
2012/4/3 7:30,4879.24096,0,0,1,77.22614405807683,23.539804005809096,26.915417042990256,0.9238795325112868,-0.382683432,0
2012/4/3 7:45,5190.7384,0,0,1,77.24112610874077,23.75488132982664,27.227903404383223,0.8968727415326884,-0.44228869,0
2012/4/3 8:00,5896.84096,0,0,1,77.2530799266663,23.973790539774267,27.546789714385337,0.8660254037844387,-0.5,0
2012/4/3 8:15,6596.197696,0,0,1,77.26196568175409,24.195694259745224,27.8709101017762,0.8314696123025451,-0.555570233,0
2012/4/3 8:30,6848.596096,0,0,1,77.26774354390481,24.41975511383277,28.1990818363455,0.7933533402912352,-0.608761429,0
2012/4/3 8:45,7010.507488,0,0,1,77.27037368301914,24.64513572613016,28.530104527096302,0.7518398074789774,-0.659345815,0
2012/4/3 9:00,7113.851392,0,0,1,77.26981626899777,24.87099872073064,28.86275947016604,0.7071067811865476,-0.707106781,0
2012/4/3 9:15,7176.18016,0,0,1,77.26603147174134,25.09650672172746,29.195809158214274,0.659345815100069,-0.751839807,0
2012/4/3 9:30,7248.284704,0,0,1,77.25897946115055,25.320822353213888,29.527996963506524,0.6087614290087209,-0.79335334,0
2012/4/3 9:45,7340.546368,0,0,1,77.24862040712605,25.54310823928317,29.85804700722258,0.5555702330196025,-0.831469612,0
2012/4/3 10:00,7369.287328,0,0,1,77.23491447956853,25.76252700402856,30.18466422762417,0.4999999999999999,-0.866025404,0
2012/4/3 10:15,7439.748448,0,0,1,77.21782184837863,25.9782412715433,30.50653465961105,0.4422886902190017,-0.896872742,0
2012/4/3 10:30,7513.756096,0,0,1,77.19730268345707,26.189413665920664,30.822325937865465,0.3826834323650899,-0.923879533,0
2012/4/3 10:45,7519.413952,0,0,1,77.1733171547045,26.39520681125389,31.13068803521621,0.3214394653031617,-0.946930129,0
2012/4/3 11:00,7553.088928,0,0,1,77.14582543202158,26.59478333163624,31.430254247032863,0.258819045102521,-0.965925826,0
2012/4/3 11:15,7538.326528,0,0,1,77.11478768530901,26.78730585116096,31.719642431375263,0.1950903220161281,-0.98078528,0
2012/4/3 11:30,7382.183584,0,0,1,77.08016408446743,26.97193699392131,31.997456513265742,0.130526192220052,-0.991444861,0
2012/4/3 11:45,7045.051072,0,0,1,77.04191479939755,27.14783938401054,32.26228825981037,0.0654031292301431,-0.997858923,0
2012/4/3 12:00,6294.733792,0,0,1,77,27.31417564552189,32.512719330970086,0,-1,0
2012/4/3 12:15,5651.042464,0,0,1,76.95440262958387,27.470108402548643,32.74732635401025,-0.065403129,-0.997858923,0
2012/4/3 12:30,5622.432352,0,0,1,76.90519672509173,27.61480027918404,32.96469195337242,-0.130526192,-0.991444861,0
2012/4/3 12:45,5624.748928,0,0,1,76.85247909687455,27.747413899521312,33.163399674789574,-0.195090322,-0.98078528,0
2012/4/3 13:00,5686.764544,0,0,1,76.79634655528331,27.86711188765375,33.342034325835805,-0.258819045,-0.965925826,0
2012/4/3 13:15,5906.86048,0,0,1,76.73689591066898,27.97305686767458,33.499185250477794,-0.321439465,-0.946930129,0
2012/4/3 13:30,6342.982144,0,0,1,76.67422397338252,28.06441146367706,33.633449831087404,-0.382683432,-0.923879533,0
2012/4/3 13:45,6946.411072,0,0,1,76.60842755377489,28.14033829975445,33.74343720219524,-0.44228869,-0.896872742,0
2012/4/3 14:00,7107.89968,0,0,1,76.53960346219706,28.2,33.827772156734355,-0.5,-0.866025404,0
2012/4/3 14:15,7251.073792,0,0,1,76.46784850900005,28.242797527681937,33.88547095476173,-0.555570233,-0.831469612,0
2012/4/3 14:30,7259.253472,0,0,1,76.39325950453475,28.269085202768395,33.91706107172119,-0.608761429,-0.79335334,0
2012/4/3 14:45,7279.792672,0,0,1,76.31593325915222,28.27945568440248,33.92346762099429,-0.659345815,-0.751839807,0
2012/4/3 15:00,7307.593792,0,0,1,76.23596658320334,28.27450163172728,33.90563914284142,-0.707106781,-0.707106781,0
2012/4/3 15:15,7326.108928,0,0,1,76.15345628703915,28.25481570388592,33.86454470623949,-0.751839807,-0.659345815,0
2012/4/3 15:30,7352.776096,0,0,1,76.06849918101055,28.22099056002149,33.80117105678956,-0.79335334,-0.608761429,0
2012/4/3 15:45,7395.829888,0,0,1,75.98119207546857,28.173618859277106,33.71651982979444,-0.831469612,-0.555570233,0
2012/4/3 16:00,7416.731392,0,0,1,75.89163178076417,28.11329326079586,33.61160484566133,-0.866025404,-0.5,0
2012/4/3 16:15,7451.044864,0,0,1,75.79991510724828,28.04060642372087,33.48744950283454,-0.896872742,-0.44228869,0
2012/4/3 16:30,7449.313792,0,0,1,75.70613886527192,27.956151007195228,33.34508428152489,-0.923879533,-0.382683432,0
2012/4/3 16:45,7393.02016,0,0,1,75.61039986518604,27.86051967036204,33.18554436959909,-0.946930129,-0.321439465,0
2012/4/3 17:00,7269.233632,0,0,1,75.51279491734161,27.754305072364424,33.00986742013852,-0.965925826,-0.258819045,0
2012/4/3 17:15,7088.242144,0,0,1,75.41342083208957,27.638099872345464,32.81909144838962,-0.98078528,-0.195090322,0
2012/4/3 17:30,6642.266368,0,0,1,75.31237441978092,27.51249672944828,32.61425287412004,-0.991444861,-0.130526192,0
2012/4/3 17:45,6277.84144,0,0,1,75.20975249076666,27.37808830281597,32.396384713775724,-0.997858923,-0.065403129,0
2012/4/3 18:00,6187.177216,0,0,1,75.1056518553977,27.235467251591643,32.166514925316136,-1,0,0
2012/4/3 18:15,6234.853792,0,0,1,75.00016932402504,27.0852262349184,31.92566490719165,-0.997858923,0.0654031292301423,0
2012/4/3 18:30,6473.48032,0,0,1,74.89340170699963,26.927957911939338,31.674848151627188,-0.991444861,0.1305261922200512,0
2012/4/3 18:45,6747.846208,0,0,1,74.78544581467247,26.76425494179757,31.415069051191693,-0.98078528,0.1950903220161283,0
2012/4/3 19:00,6929.208928,0,0,1,74.6763984573945,26.594709983636204,31.147321856565867,-0.965925826,0.2588190451025203,0
2012/4/3 19:15,7007.425024,0,0,1,74.56635644551673,26.419915696598338,30.872589782474023,-0.946930129,0.3214394653031615,0
2012/4/3 19:30,6965.011072,0,0,1,74.45541658939007,26.24046473982708,30.591844257916087,-0.923879533,0.3826834323650891,0
2012/4/3 19:45,6900.506368,0,0,1,74.34367569936553,26.05694977246553,30.306044316123938,-0.896872742,0.442288690219001,0
2012/4/3 20:00,6796.533952,0,0,1,74.2312305857941,25.86996345365679,30.016136119068804,-0.866025404,0.5000000000000001,0
2012/4/3 20:15,6779.989888,0,0,1,74.11817805902669,25.68009844254397,29.72305261085937,-0.831469612,0.5555702330196018,0
2012/4/3 20:30,6756.096256,0,0,1,74.00461492941432,25.487947398270176,29.427713293990543,-0.79335334,0.6087614290087199,0
2012/4/3 20:45,6679.057216,0,0,1,73.89063800730793,25.29410297997851,29.13102412212492,-0.751839807,0.6593458151000691,0
2012/4/3 21:00,6574.357696,0,0,1,73.7763441030585,25.09915784681208,28.833877502908045,-0.707106781,0.7071067811865474,0
2012/4/3 21:15,6504.136576,0,0,1,73.66183002701699,24.90370465791398,28.53715240422867,-0.659345815,0.7518398074789775,0
2012/4/3 21:30,6403.029568,0,0,1,73.5471925895344,24.70833607242733,28.24171455733103,-0.608761429,0.7933533402912349,0
2012/4/3 21:45,6274.753312,0,0,1,73.43252860096167,24.51364474949521,27.94841675026116,-0.555570233,0.8314696123025447,0
2012/4/3 22:00,6195.40048,0,0,1,73.31793487164978,24.32022334826076,27.65809920527849,-0.5,0.8660254037844384,0
2012/4/3 22:15,6067.914496,0,0,1,73.2035082119497,24.128664527867045,27.37159003407975,-0.44228869,0.8968727415326883,0
2012/4/3 22:30,5930.495296,0,0,1,73.0893454322124,23.9395609474572,27.089705764961494,-0.382683432,0.9238795325112868,0
2012/4/3 22:45,5726.804224,0,0,1,72.97554334278885,23.75350526617431,26.81325193638171,-0.321439465,0.9469301294951056,0
2012/4/3 23:00,5558.962144,0,0,1,72.86219875,23.57109014316149,26.54302375138259,-0.258819045,0.965925826289068,0
2012/4/3 23:15,5356.343584,0,0,1,72.74940847628685,23.392908237561844,26.27980679085381,-0.195090322,0.9807852804032304,0
2012/4/3 23:30,5170.648768,0,0,1,72.63726931991036,23.21955220851848,26.02437777329419,-0.130526192,0.9914448613738104,0
2012/4/3 23:45,4971.242944,0,0,1,72.52587809525147,23.051614715174487,25.777505370837947,-0.065403129,0.9978589232386036,0
2012/4/4 0:00,4830.182944,0,0,1,72.4153316126612,22.88968841667298,25.539951064868063,0,1,0
2012/4/4 0:15,4701.671872,0,0,1,72.30572668249049,22.73436597215706,25.31247004671543,0.065403129230143,0.9978589232386036,0
2012/4/4 0:30,4638.355936,0,0,1,72.19716011509033,22.58624004076984,25.09581215875833,0.1305261922200515,0.9914448613738104,0
2012/4/4 0:45,4568.253952,0,0,1,72.08972872081165,22.44590328165441,24.890722874963963,0.1950903220161282,0.9807852804032304,0
2012/4/4 1:00,4495.711072,0,0,1,71.98352931000544,22.31394835395389,24.697944320199035,0.2588190451025207,0.9659258262890684,0
2012/4/4 1:15,4435.204384,0,0,1,71.87865869302269,22.19096791681137,24.51821632833713,0.3214394653031616,0.9469301294951056,0
